sequence, count
'll grow up to be your, 1
i say let 's help this, 1
you should n't be out after, 1
thought i 'd hear you say, 1
whistler how could you just go, 1
means my village has been restored, 1
i do n't think you will, 1
it would help any to say, 1
a place ruff knew squirk could, 1
you know their history and everything, 1
come down before you hurt yourself, 1
from somewhere and it normally comes, 1
the wizard 's spell i guess, 1
are happening to him but i, 1
to be a beautiful crystal creature, 1
upon one to see what will, 1
i have an idea hydia--whoa oh-hh, 1
perhaps i can be of assistance, 1
n't give back your babies ', 1
did you destroy the flashstone megan, 1
her cloak and i must say, 1
you would n't turn against us, 1
be good enough to marry her, 1
but we do n't wan na, 1
y'know gusty was on the right, 1
that golden door that the beast, 1
helps the little ponies when they, 1
for so long it is refreshing, 1
and we think it 's due, 1
covered with 2 tons of chocolate, 1
got me mad that 's all, 1
there was this coin with a, 1
the troggles return them to the, 1
like it 'll last forever does, 1
a look at that home of, 1
away from lavan and his demons, 1
gosh i did n't say that, 1
he 's not gon na hurt, 1
how can you ask a question, 1
there 's one other chance the, 1
think i might be able to, 1
we get the heart of fire, 1
round in the dark for all, 1
ponies and you 're going to, 1
we 're going to make him, 1
but would n't it be more, 1
i think it 's baby ribbon, 1
of you and your friends knight, 1
of us can start digging firebreaks, 1
right have some nice ice cream, 1
enough excitement for one night thank, 1
underneath and--what 's happening to my, 1
can do it ourselves that 's, 1
happening to him but i just, 1
undo the spell before we find, 1
will not fail you again erebus, 1
a heart of his very own, 1
ma'am you 've got to believe, 1
out a way to get the, 1
i ca n't go nowhere 'til, 1
separated from them by accident last, 1
the crack and make it bubble, 1
wo n't let you hurt my, 1
but there 's nothing i can, 1
i was saying i got rose, 1
to spoil the game for the, 1
and there she did stay for, 1
even with the troggle 's help, 1
the power of blazing light ", 1
's like all their magic powers, 1
's the princess that all this, 1
short hours you with the rest, 1
boy are we glad to see, 1
they 're completely helpless that way, 1
or we 'll never get our, 1
to 4 feet in diameter and, 1
we had the sunstone it would, 1
'll get even with those flutter, 1
to destroy the estate to get, 1
the little ponies and their friends, 1
somethin' bad might happen to ya, 1
course you probably do know the, 1
done is n't so nice either, 1
after us and used up his, 1
listen--i 'm afraid we 're doomed, 1
now to begin your new life, 1
you 're big like a dinosaur, 1
water mysteriously sank back into the, 1
long claws of the law are, 1
this little whatever they 're called, 1
some really awesome techno-stuff in here, 1
and visit the new kingdom of, 1
you may even have this can, 1
blue your robin 's egg blue, 1
bad once you get to know, 1
of light is the only thing, 1
aah i shall report you to, 1
i shall fly overhead and guide, 1
that to the rest of 'em, 1
g-g-go south for the w-winter and, 1
i ca n't even see my, 1
and pick us off or he, 1
then without it he 's turning, 1
is figure out a way to, 1
've been looking for them ever, 1
take 'em to satin slipper sweet, 1
think i wan na be stuck, 1
all the grundles that are left, 1
the crescent fell from the sky, 1
's a huge ruby in the, 1
looking for a large cat by, 1
head for the purple mountains you, 1
the way an old bone attracts, 1
what happened to that old witch, 1
i must capture the princess ponies, 1
two keep looking from the air, 1
flutter valley by sunset flutter valley, 1
that when you read my mind, 1
i just thought--that i 'd be, 1
you called me to come back, 1
yours arrived ze first tooth ponies, 1
figure out how to rescue them, 1
is screera north star where are, 1
i can feel the power within, 1
oh we 're running out of, 1
escape or i could have run, 1
to brave the dangers of the, 1
i got it i got it, 1
n't wan na be alone megan, 1
the power to make my illusions, 1
we do n't believe in curses, 1
merely refrain from expressing them at, 1
run for the moochick 's cottage, 1
uh if you want to rule, 1
through stuff like this net you, 1
with 200 scoops of rocky road, 1
amulet the flashstone to punish them, 1
expressing them at the drop of, 1
's put one over the door, 1
thing that would cheer me up, 1
have to play in a village, 1
the good life it 's very, 1
have to find another way in, 1
be no place for anyone but, 1
let 's let the bushwoolies decide, 1
been surrounded by these romantic idiots, 1
to reverse the effects of the, 1
but as for you scorpan you, 1
ponies are missing but we 're, 1
in the earth pony jumping finals, 1
in readiness master as you ordered, 1
guess we better split up and, 1
and he 'll fold up like, 1
'll search the entire estate and, 1
if you do n't there 's, 1
's something weird about all this, 1
in the back to count our, 1
'm not hiding it under my, 1
's shadow back and we want, 1
paradise and north star you come, 1
we can fly faster and higher, 1
look at that home of yours, 1
'll just have to learn how, 1
magic 's involved the moochick is, 1
danny likes to skip on the, 1
wan na be backup singer for, 1
decided to give you a little, 1
he 's already captured to the, 1
maybe somebody else should have escaped, 1
now it 's time for me, 1
did you expect from them my, 1
nobody 's getting into this valley, 1
by getting to the moochick and, 1
not exactly certain what will happen, 1
never see my grandfather again ever, 1
why do n't you take him, 1
yeah yeah this is it this, 1
cordially invited to a weekend traleigh, 1
do you mean the ponies have, 1
have a fourth pony a head, 1
brave and tough as he was, 1
a feeling that huge bell we, 1
probably do know the way but, 1
they went down that hole over, 1
couple pals were kickin' around a, 1
shady your bravery quick thinking came, 1
valley a place ruff knew squirk, 1
gon na dump her in her, 1
we 've got ta catch knight, 1
well so do i. it 's, 1
spell 's over now that ariel, 1
you 'll be one sorry witch, 1
see baby ribbon you can wink, 1
ca n't give us anymore grief, 1
' makeup was positively ruined by, 1
valley will become dark dank and, 1
we should cross that bridge when, 1
these are the lists of items, 1
trolls are usually crotchety and ill-mannered, 1
ponies and their friends have been, 1
go to the purple mountains we, 1
else in the world feels this, 1
catch squirk and crank in 'em, 1
can do that no other pony, 1
unless we fix ponyland 's magic, 1
everything is all right now locket, 1
squirk he did n't want the, 1
does that-it 's a closely guarded, 1
do n't you pick on someone, 1
thick for you to swim under, 1
way to get the flashstone away, 1
we 've got to get inside, 1
so the crab nasties were right, 1
ball may not be engaged by, 1
magical powers like gusty and galaxy, 1
i always lose so you can, 1
ca n't help being the monster, 1
i 'll deal with you too, 1
all into glass before they ruin, 1
how to be a dragon not, 1
why thanks to your hair porcina, 1
captured to the realm of darkness, 1
posey we heard voices in--posey who, 1
i 'll take care of zeb, 1
him anymore and i demanded that, 1
being charming or paul bunyan can, 1
you 'll know it when you, 1
the seaponies except surf rider and, 1
so i do n't think he, 1
you do n't there 's gon, 1
looks like one of those multi-colored, 1
have to ration what 's left, 1
all our hair to re-weave it, 1
return after all this time to, 1
's not the way you deal, 1
do n't have anything to wear, 1
wan na thank you for doing, 1
scree gaze upon one to see, 1
again maybe you got something there, 1
he really and truly tried and, 1
he never come into my life, 1
and soon we 'll have the, 1
grows flowers with all that delicious, 1
your whole life has n't been, 1
niblick 's never seen a treasure, 1
take too long to return to, 1
( multiple overlaying strange noises ), 1
is nice to have everything back, 1
on tape we can use it, 1
act on the road and he, 1
goodbye sting and thank you for, 1
it grow a pair of wings, 1
make it to the little ponies, 1
's it wind whistler bring me, 1
north star can you find your, 1
gon na rain and i might, 1
mean they might be in tambelon, 1
they could have been kidnapped by, 1
give this to squirk i 'll, 1
i 'll find it yes yes, 1
that 's because i 'm ruler, 1
it 's hard to believe there, 1
it 's time for me to, 1
that old witch in the soup, 1
we could build her a dog, 1
sorry all these terrible things are, 1
she wo n't go anywhere now, 1
're all looking so bright and, 1
get the sunstone back here soon, 1
can we get word to the, 1
you get what you wish for, 1
place ruff knew squirk could never, 1
witches have taken over flutter valley, 1
trusted him before and he betrayed, 1
problem we 'll just get it, 1
maybe it was n't any ball, 1
you can still get over the, 1
just tell me which way to, 1
give back your babies ' shadows, 1
turned against us but paradise estate, 1
megan it is obvious that the, 1
of all the little ponies in, 1
friend gallop away at sunset huh, 1
