sequence, count
200-foot sugar cone filled, 1
you know jumping up, 1
's stopping the flood, 1
's not worth it, 1
for me to collect, 1
unicorns had best eat, 1
girl just quit belly-aching, 1
yes well i am, 1
of there now i, 1
pretty and the crab, 1
now you 're gon, 1
did n't seem real, 1
yeah but he tried, 1
took him 500 years, 1
tell you the truth, 1
the bandage is gone, 1
's figured out a, 1
it once a long, 1
's the fine ship, 1
betcha ca n't catch, 1
n't care what you, 1
be needing no porcina, 1
baby tiddly hang on, 1
the symbol engraved on, 1
that 's a taste, 1
aa how do we, 1
're out of your, 1
be the last thing, 1
n't we ask the, 1
better do something they, 1
trapped where they ca, 1
we 'll just use, 1
was probably my fault, 1
ya who to root, 1
especially interested in the, 1
the trick without backfiring, 1
we 're already late, 1
i want you to, 1
went back to ours, 1
gon na dump her, 1
for you in the, 1
wands once we have, 1
is turning to crystal, 1
the spell that will, 1
yourself all day or, 1
blow them on the, 1
the witches got flutter, 1
we cleaned out the, 1
the others have better, 1
your bravery we knight, 1
got better things to, 1
we 'll teach you, 1
's let the bushwoolies, 1
declare friends may have, 1
to squirk right away, 1
or paul bunyan can, 1
wo n't get away, 1
n't think you will, 1
realm of darkness a, 1
we can find her, 1
well at least that, 1
lickety-split danny and molly, 1
thought you were a, 1
're like her family, 1
gon na fly good, 1
about how i looked, 1
we 'll never be, 1
them my protectors all, 1
or disappear like you, 1
better than baby heart, 1
finished we could play, 1
you know you should, 1
slaves and we need, 1
prepare the troggles for, 1
i have had it, 1
you tell me what, 1
but sire what of, 1
do you want with, 1
he 's a wizard, 1
glass how will i, 1
what 's happened in, 1
but maybe one of, 1
the poor little thing, 1
satchel he was carrying, 1
'll just wink across, 1
i did and forgive, 1
then give it to, 1
if not count yourselves, 1
reign in that curiosity, 1
day and make cookies, 1
at when we 're, 1
is not a job, 1
how 're we ever, 1
but megan the flories, 1
we thought you might, 1
am the ghost of, 1
grogar will rule ponyland, 1
since i looked in, 1
true love will show, 1
better than a sense, 1
famous and you could, 1
boys what are you, 1
up for a flight, 1
the gate is not, 1
n't even change his, 1
you pretend to be, 1
've wanted to give, 1
clouds and we can, 1
says " keep out, 1
it does n't know, 1
before the water reaches, 1
no no power is, 1
this is a surprise, 1
if we all do, 1
kidnapped yeah yeah kidnapped, 1
knight shade 's personal, 1
cut it out and, 1
whether we want to, 1
to understand why all, 1
ca n't fly like, 1
you do that to, 1
looking-glass could use a, 1
because he wanted to, 1
away do n't bother, 1
if this is screera, 1
bad luck down on, 1
all is in readiness, 1
the ghost gets hungry, 1
do better than that, 1
any glory or reward, 1
that i can for, 1
you will prepare another, 1
been searching my whole, 1
not what i was, 1
what do i do, 1
i had put a, 1
knight with a stout, 1
's easy i 'll, 1
this place get rundown, 1
what 's the trouble, 1
and finish your game, 1
remember slugger buttons is, 1
a princess pony has, 1
us down and enslave, 1
on i 'm going, 1
and we 'll talk, 1
ca n't thank you, 1
around in funny clothes, 1
in my big toe, 1
on with it draggle, 1
then you can be, 1
to use the wand, 1
so far--everything but the, 1
's put down some, 1
bushwoolie will show you, 1
with us pwetty pwease, 1
before the castle can, 1
probably never let you, 1
i just want to, 1
work without any glory, 1
standing on one as, 1
the big brothers cross, 1
the power of light, 1
things which i have, 1
afraid gusty 's gone, 1
do not believe my, 1
i 'd almost forgotten, 1
'll tell you later, 1
show you first-tooth ponies, 1
hands and be friends, 1
're gon na make, 1
gets hungry sees the, 1
ponies need your help, 1
get my hooves on, 1
mean i could help, 1
but i 'll find, 1
roles in the land, 1
there is no time, 1
alonso i hope you, 1
long before you ponies, 1
only one who 'd, 1
for a picnic lickety-split, 1
shall deed by my, 1
to live here including, 1
if you all went, 1
the heartstone is removed, 1
n't the stonebacks like, 1
that means ponyland is, 1
this point the only, 1
lead the main search, 1
if the honey melts, 1
one of the keepers, 1
do n't step on, 1
be listening to his, 1
grundles can dig the, 1
me about about your, 1
for another way in, 1
go with you because, 1
take this little fella, 1
for the beautiful golden, 1
is where we 'll, 1
worry about a thing, 1
away they 'll never, 1
she just has to, 1
made especially for you, 1
and we do n't, 1
's the best i, 1
said that the scree, 1
n't see no coins, 1
lamp and i 'm, 1
do i. it 's, 1
take back the magic, 1
we can catch squirk, 1
of nerve coming back, 1
n't fall in the, 1
i 'm still a, 1
i said let me, 1
them we 'd be, 1
stay away from that, 1
obvious that the metaphysical, 1
think they 're cute, 1
all of your little, 1
what we 'll search, 1
well north star i, 1
of here i could, 1
ca n't find them, 1
guys have some really, 1
far to retreat now, 1
not you sweet stuff, 1
getting a bad feeling, 1
it 's my fault, 1
since the rainbow froze, 1
was hittin' you guys, 1
worst thing i ever, 1
so sure i want, 1
something unusual is happening, 1
i 'll go with, 1
let 's catch it, 1
in the mirror this, 1
it 's the way, 1
's with you guys, 1
have lasted long enough, 1
if " baby tiddly, 1
you feel all good, 1
fly and you ca, 1
all their magic powers, 1
i would have made, 1
so is your friend, 1
shoop-shoop-bee-doo i glad molly, 1
it 's a magic, 1
going to feed you, 1
if you sprinkle it, 1
wan na eat soon, 1
you mean " what, 1
stayed with you gotten, 1
have a safe journey, 1
hope they can rescue, 1
rules explicitly state that, 1
start the spell that, 1
really was a ghost, 1
best you can do, 1
's all i 'm, 1
too many just to, 1
merry men a bit, 1
zey took him two, 1
i 've been terribly, 1
grogar and you 'll, 1
better safe than sorry, 1
us like that we, 1
have you seen them, 1
ponies if it 's, 1
do anything to reverse, 1
are you so happy, 1
got to find out, 1
it 's bumble 's, 1
you were right honeysuckle, 1
it is refreshing to, 1
fine ship i 've, 1
any bigger cupcake but, 1
hey wait you come, 1
this point i fear, 1
trying to reach me, 1
better than my magic, 1
on the right track, 1
to take one of, 1
ca n't catch 'em, 1
those two friends again, 1
you could be put, 1
'd have my nectar, 1
like the place the, 1
's supposed to scare, 1
go on a quest, 1
pity you ca n't, 1
give them to me, 1
my dear boys what, 1
show those newborn twins, 1
now if i wanted, 1
n't hurt my friends, 1
like you to stick, 1
megan may i present, 1
really say that fizzy, 1
i should warn you, 1
him out and he, 1
rest of the way, 1
to turn you over, 1
do n't you talk, 1
now you 'll know, 1
hm oh yes yes, 1
like it affects just, 1
to his nonsense anymore, 1
about you or me, 1
you back to royal, 1
was n't exactly a, 1
year we do n't, 1
that 's left to, 1
think we ought to, 1
at the drop of, 1
you wish to continue, 1
make up my mind, 1
it 's the throne, 1
these crab nasties after, 1
able to rescue megan, 1
coin for that wish, 1
why is there a, 1
sunstone it would attract, 1
matter where am i, 1
his eminence gets his, 1
hope the moochick is, 1
with their help we, 1
we need everyone 's, 1
hey what happened -where, 1
n't take any to, 1
a feeling we 're, 1
do n't talk we, 1
let 's go left, 1
rest of us can, 1
out and have a, 1
's because they smell, 1
where we going megan, 1
it even created that, 1
and there 's no, 1
i have my new, 1
a power like the, 1
live in dream valley, 1
you will if ya, 1
hold them in dungeons, 1
n't life be more, 1
for mave all day, 1
famous lovers in history, 1
you out of existence, 1
ma we 're sorry, 1
lot to be said, 1
you 're right molly, 1
're already late for, 1
get noticed 'round here, 1
with me and tell, 1
hypothesis that a strange, 1
i could help the, 1
it as long as, 1
a perfect day--do n't, 1
of the river and, 1
turns into a permanent, 1
will he never come, 1
win the treasure hunt, 1
're getting ready to, 1
if you free us, 1
i can feel it, 1
you realize that you, 1
n't have the right, 1
n't listen to it, 1
boss we got 'em, 1
we 're getting out, 1
free us we will, 1
him 500 years to, 1
if we try very, 1
and we have flutter, 1
2 tons of chocolate, 1
magic has gone funny, 1
ahh that 's better, 1
your face around here, 1
sonny 's home become, 1
wink through the wall, 1
not if we do, 1
's just a silly, 1
kind of huge bird, 1
get the sunstone in, 1
to say a word, 1
creatures of flesh are, 1
chance to get the, 1
ca n't let others, 1
she was a big, 1
on little one you, 1
this entire mountain is, 1
they 're my friends, 1
princesses and hold them, 1
're all so good, 1
accompany you but i, 1
never let you leave, 1
of you follow after, 1
of you noticed how, 1
make up your minds, 1
my wings are awfully, 1
'll take that locket, 1
're they 're ruined, 1
more like a barn, 1
in carton of your, 1
we try very hard, 1
've become the most, 1
you ca n't and, 1
you can find it, 1
believe the coins are, 1
no as a matter, 1
lavan is no more, 1
she is been nice, 1
giant bear in your, 1
he used the power, 1
and how they guard, 1
tambelon changes slowly from, 1
n't be needing no, 1
ca n't seem to, 1
this is not a, 1
i 've suffered enough, 1
cracks about my weight, 1
worried buttons--'cause it looks, 1
steady that 's it, 1
the spell was n't, 1
oh yes hercules so, 1
right we 've got, 1
we did n't steal, 1
without toppings me old, 1
raptorians abducted lickety split, 1
oh sounds like it, 1
breaking my heart morning, 1
i 'll hide in, 1
three do n't have, 1
just happy that the, 1
do you think niblick, 1
know that we 're, 1
's no other choice, 1
is necessary flutter ponies, 1
quite aware of just, 1
but does anybody even, 1
'm afraid you see, 1
but my grandfather brave, 1
**29;7;toolong 18 19 20, 1
here any time for, 1
you but i 've, 1
you dig it up, 1
can learn how to, 1
've got to reach, 1
scorpan when he took, 1
've got to princess, 1
it 's certainly is, 1
into the smooth stones, 1
i am sorry megan, 1
" the third made, 1
as soon as we, 1
return and i wo, 1
now that you 've, 1
bumbleland and free the, 1
only one thing powerful, 1
hooray it 's gusty, 1
owe you an apology, 1
meet fleetfoot leader of, 1
stay with us understand, 1
if you 're finished, 1
i feel better already, 1
i want is a, 1
like we 're trapped, 1
and this is one, 1
it 's not right, 1
'll be happiest with, 1
the green hills around, 1
i could n't do, 1
bumble to like me, 1
but ma'am you 've, 1
n't take much to, 1
only do what i, 1
will show you the, 1
this place is like, 1
the boy threw the, 1
going to be mad, 1
me somethin' better than, 1
'll stand at the, 1
so that 's why, 1
maybe we should bring, 1
've got to evacuate, 1
listen--i 'm afraid we, 1
there are a myriad, 1
flashstone back that 's, 1
to play with our, 1
ah but you wo, 1
it might keep them, 1
treasure like this one, 1
we ca n't risk, 1
a better chance of, 1
now where do we, 1
claws of the law, 1
strange enclave flourishes beyond, 1
well i 'm pretty, 1
i 'm afraid gusty, 1
n't you the sofa, 1
hey mr. bull bet, 1
ah yes your bumbleness, 1
's always that possibility, 1
rescue the ponies first, 1
out how to rescue, 1
and ugly and we, 1
a present for bumble, 1
want to go with, 1
hope you can forgive, 1
get to work move, 1
turn all of ponyland, 1
we ever gon na, 1
a big meal all, 1
caretakers of the forest, 1
held here until they, 1
would you care to, 1
a piece of hay, 1
luck looking for your, 1
'm sure that ribbon, 1
so only the man, 1
to see him defeated, 1
no escape now flutter, 1
want anybody else 's, 1
tricked me you miserable, 1
but which one will, 1
all safe posey but, 1
us in the estate, 1
tools are a mess, 1
there to keep the, 1
yes father and you, 1
alaska out of us, 1
ca n't see a, 1
snap it up little, 1
build a little ol', 1
i am sorry baby, 1
asked to see you, 1
and maybe i 'll, 1
yeah we could do, 1
is that your bumbleness, 1
elbow out of my, 1
lead you to the, 1
he gives me my, 1
i 've deserted tambelon, 1
princess tiffany one of, 1
and needs our help, 1
want you to play, 1
no need to keep, 1
'll help you anyway, 1
that you 've graduated, 1
why did you destroy, 1
this is screera north, 1
my my what have, 1
'll live for centuries, 1
what i do to, 1
in the crack bubble, 1
we 're off the, 1
place for all folks, 1
's lavan ruler of, 1
i guarantee anything this, 1
the power of this, 1
oh this is exciting, 1
we ca n't say, 1
high enough high enough, 1
energy that gave him, 1
there were some way, 1
magic in ponyland is, 1
their shadows being an, 1
we should prepare a, 1
make us feel better, 1
too do n't we, 1
himself accidentally creating a, 1
grab them that 's, 1
but you 're a, 1
castle 's starting to, 1
entire kingdom is burning, 1
once i 've got, 1
the moochick said if, 1
keep out of sight, 1
better since they used, 1
the lamp that lights, 1
needed a guard to, 1
was my cold heart, 1
let you do that, 1
weak it 's scary, 1
strong because of the, 1
just the little ponies, 1
which gave you life, 1
steam-powered multi-tasking double-ant whistle, 1
baby lickety split wake, 1
you 'll like it, 1
swore he would return, 1
just like a couple, 1
those clouds have me, 1
sun and the end, 1
if you pull up, 1
filled with lots of, 1
n't sound so difficult, 1
so proud of me, 1
rotten flories they lied, 1
all have come to, 1
hurt no matter where, 1
on my valentine collection, 1
that you have to, 1
really realized how nice, 1
when they might attack, 1
is this the sort, 1
nothing 's gon na, 1
you did n't land, 1
my dream message got, 1
peach blossom carry the, 1
n't risk erebus spotting, 1
what 's so funny, 1
why have you intruded, 1
weakness if only we, 1
run my little friends, 1
ricotta and i will, 1
it look like i, 1
the fire 's out, 1
put a curse on, 1
get another one for, 1
part of the wizard, 1
going to break into, 1
so long since we, 1
away from lavan and, 1
colorful flowers and green, 1
ready to fall in, 1
talents yourselves do you, 1
lickety-split it wo n't, 1
for us like that, 1
never see my grandfather, 1
maybe they can help, 1
think i know a, 1
's getting so hot, 1
city you will take, 1
and she threatened to, 1
oh that 's okay, 1
speaking of friends where, 1
of darkness at midnight, 1
you were guarding them, 1
monster anymore than prince, 1
sshhh do n't make, 1
're going around in, 1
neither do i. the, 1
it was warm a, 1
i was so close, 1
happy to see us, 1
did i leave off, 1
an army for that, 1
minds why did n't, 1
megan it 's me, 1
moondancer where 's your, 1
a spell that put, 1
the crack and make, 1
there i was face, 1
out of their natural, 1
this is our house, 1
it seems nice whatever, 1
simplest little thing i, 1
's very hard to, 1
step on the begonias, 1
say tambelon then i, 1
now make one for, 1
it 's all ours, 1
we we have no, 1
twins get all the, 1
better make some bubbles, 1
get me out of, 1
there 's a lot, 1
know you 're here, 1
n't imagine a better, 1
of the goblin 's, 1
to keep flutter valley, 1
wo n't be listening, 1
dig it up because, 1
but what really did, 1
hunt for the horseshoes, 1
i did n't tell, 1
than a sense of, 1
to help zeb supply, 1
look like we could, 1
we went back to, 1
the most fearsome creature, 1
just disappear and re-appear, 1
nice and maybe i, 1
well the poor creature, 1
a giant bell but, 1
it last appeared 500, 1
i 'm now master, 1
of ze ice cream, 1
put an egg in, 1
you the ancient recipe, 1
ca n't fool me, 1
looking for three baby, 1
everybody get out from, 1
i--i do n't know, 1
to niblick only he, 1
is that my true, 1
great gizmonks gock and, 1
we got ta save, 1
a dungeon can do, 1
take much to outsmart, 1
we 'll find out, 1
who wants to be, 1
admire my rare beauty, 1
that you 've got, 1
protoplasmic organisms are ruining, 1
'll show hydia she, 1
gave us the paint, 1
er rh right away, 1
not found celebrating will, 1
they really hate each, 1
better reinforce the whole, 1
it makes all the, 1
started when i was, 1
maybe we should rescue, 1
gon na even listen, 1
in dream valley and, 1
my my you must, 1
face to face with, 1
ahhg wo n't be, 1
a flower inside it, 1
means you did n't, 1
welcome they 'll never, 1
pay for what you, 1
but bumble and the, 1
is like a maze, 1
can help us now, 1
to play with you, 1
know what 's causing, 1
n't mean to get, 1
give me your crown, 1
have been too much, 1
lavan you need your, 1
you care to sit, 1
well there 's always, 1
the bell is the, 1
we 'll bury 'em, 1
a funny looking creature, 1
's a good idea, 1
oh why should n't, 1
cream for them to, 1
we 'll search the, 1
the shadows i need, 1
's lost her appetite, 1
folks near and far, 1
to know the prevailing, 1
's just go straight, 1
n't let that walking, 1
but believe me the, 1
've no intention of, 1
that we need a, 1
to give these wretched, 1
mean the flashstone will, 1
somewhere and it normally, 1
hogging all the magnesium, 1
but who 's ever, 1
it 's back to, 1
want to know her, 1
adventures of robin hood, 1
the stonebacks would go, 1
to my father the, 1
i have just got, 1
anyone else to play, 1
wanted was for bumble, 1
this side morning glory, 1
try again if you, 1
'll be able to, 1
ball to play with, 1
who you are does, 1
whistler you could n't, 1
half the other half, 1
the hooves of this, 1
may take anything from, 1
created that little black, 1
bumbleland was so co-cold, 1
now we 'll never, 1
must come with me, 1
how to control my, 1
some weakness if only, 1
's a definite problem, 1
have you heard of, 1
lost them at the, 1
oh finish the story, 1
why are you hiding, 1
for a second there, 1
the horseshoes they might, 1
believe how happy he, 1
turned the whole place, 1
i wan na see, 1
light may be ponyland, 1
been carried farther and, 1
we did it everybody, 1
careful not to frighten, 1
we should be able, 1
're gon na dump, 1
ponies are comin' home, 1
that m-must be it, 1
think that old troll, 1
not to frighten it, 1
's too fast for, 1
'd know that cackle, 1
used to be our, 1
farther than any other, 1
're standing on my, 1
voice on tape we, 1
mimic 's so weak, 1
it all right gusty, 1
a dragon with gooseflesh, 1
fade forever it 's, 1
galaxy use your light, 1
i am not bad, 1
you 're dispersing them, 1
's right you did, 1
and then come looking, 1
become so ugly without, 1
it not for the, 1
me the flutter ponies, 1
seem to recall something, 1
way am i going, 1
were here just a, 1
life my heart has, 1
get out of it, 1
you is thinkin' worser, 1
i conjured up the, 1
now it 's all, 1
need our help to, 1
's wrong with water, 1
we please stop eating, 1
look pretty sick to, 1
coming and waking me, 1
aww do n't worry, 1
the best i can, 1
concerned about how i, 1
trust megan and the, 1
possesses their spirit and, 1
cloak and i must, 1
the entire confection should, 1
in there but be, 1
's kind of big, 1
luck collection for safekeeping, 1
baby ribbon get up, 1
can finish my story, 1
are the princess ponies, 1
well then maybe for, 1
since the duchess took, 1
star paradise and north, 1
come back north star, 1
us you think we, 1
on my way right, 1
'd all better take, 1
with a small dust, 1
and you can expect, 1
got ta to be, 1
go sugar bon appetit, 1
'll lead you in, 1
we sent it over, 1
it gives crunch the, 1
's get some sleep, 1
you would n't turn, 1
is the horseshoes magic, 1
i uh i think, 1
as a singer there, 1
you have no junk, 1
over at any second, 1
take it to dream, 1
for this seemingly mean, 1
he was just plain, 1
think they have no, 1
first the hair must, 1
go to dumb ol', 1
a lot better sting, 1
a wonderful red ball, 1
think bumbleland 's on, 1
cloak 's a dud, 1
i can hardly move, 1
terrible i tell you, 1
great courage he took, 1
to your chest of, 1
you think of our, 1
ca n't see us, 1
hey where do you, 1
me to my throne, 1
all these strange happenings, 1
's a tiny opening, 1
wonderful mother but she--she, 1
shame of what i, 1
so there are probably, 1
way to flutter valley, 1
need n't get rough, 1
you heard about their, 1
you heard the captain, 1
and you hold this, 1
ponies you helped restore, 1
n't wink through the, 1
have to stop those, 1
side will you choose, 1
furbobs never agree on, 1
you what we 'll, 1
no way we could, 1
too bad we ca, 1
'm now master of, 1
chase us and we, 1
place ruff knew squirk, 1
mad at me for, 1
wishing for rain on, 1
their history and everything, 1
looks to me like, 1
i think you two, 1
the moochick is the, 1
it in the desert, 1
five percent ten ninety, 1
get the little ponies, 1
the fire burns itself, 1
tried to tell you, 1
thermal updrafts from the, 1
perhaps the bell is, 1
new kingdom of the, 1
the little ponies in, 1
and he has been, 1
live in these caverns, 1
's going on paradise, 1
honey melts enough we, 1
also reflected your loveliness, 1
mimic are you better, 1
beezen is a powerful, 1
baby cuddles do n't, 1
the bees would get, 1
do n't forget the, 1
's exactly how we, 1
he puts them in, 1
we can all sit, 1
which way leads to, 1
at the finish line, 1
any of you really, 1
's one other chance, 1
ponies we know you, 1
learn one thing from, 1
of us ca n't, 1
this is terrible posey, 1
none of us any, 1
interrupt me with this, 1
're gon na find, 1
was about to turn, 1
all the grundles that, 1
' makeup was positively, 1
you and then we, 1
after him right now, 1
course but what should, 1
is very sick your, 1
new claw and fix, 1
anyone to say a, 1
something has happened to, 1
need is your imagination, 1
that gave him his, 1
twins want their treat, 1
you 're satisfied opening, 1
old he ca n't, 1
one has ever been, 1
mean like the one, 1
not have any trees, 1
of your icy stare, 1
and because of that, 1
we do with the, 1
i 'm sorriest of, 1
will be no place, 1
at that rainbow go, 1
's ruin the flutter, 1
and you get what, 1
do n't go anywhere, 1
so you can let, 1
sea ponies saved us, 1
can get the sunstone, 1
raptorians come with nets, 1
only get thrown out, 1
others should wait here, 1
tell me something pointer, 1
look we 're saved, 1
forgotten how sleepy it, 1
think we 've all, 1
buttons and i will, 1
you play too rough, 1
tag what 's tag, 1
i hate to think, 1
what kind of orders, 1
to be happy about, 1
seen the book i, 1
what 's pluma doing, 1
'll plow you under, 1
ca n't go nowhere, 1
in the book of, 1
dream valley a place, 1
gon na help me, 1
of us will be, 1
quest my little ponies, 1
really need to know, 1
your philosophy sting and, 1
i 'm the fastest, 1
are n't looking for, 1
uh a dragon with, 1
shall all be banished, 1
out we 've got, 1
and what are they, 1
must be even more, 1
dinah will leave now, 1
the campgrounds before we, 1
whatever we 're gon, 1
saw us flying in, 1
time to play today, 1
but worse it would, 1
you 're it this, 1
eat my cupcakes of, 1
what 's so important, 1
it took him 500, 1
knight shade is not, 1
to be in the, 1
" you are cordially, 1
